id,Attrition
1677,0.27225894
1678,0.08480009
1679,0.05103094
1680,0.05788495
1681,0.49345735
1682,0.13590343
1683,0.06515743
1684,0.29519552
1685,0.02280982
1686,0.14916526
1687,0.019864582
1688,0.19639574
1689,0.031225722
1690,0.027908292
1691,0.21727669
1692,0.37849772
1693,0.13631643
1694,0.059026845
1695,0.3632561
1696,0.03294637
1697,0.3566996
1698,0.020524923
1699,0.060237218
1700,0.073175445
1701,0.22456934
1702,0.07706681
1703,0.043316577
1704,0.025129065
1705,0.05624438
1706,0.04709416
1707,0.06468376
1708,0.10409446
1709,0.1053594
1710,0.095503345
1711,0.055301223
1712,0.4376851
1713,0.015994942
1714,0.19511576
1715,0.03831051
1716,0.061835006
1717,0.08664037
1718,0.097325094
1719,0.038222685
1720,0.009372022
1721,0.31221405
1722,0.051626332
1723,0.023259832
1724,0.1566869
1725,0.010183861
1726,0.009688655
1727,0.13905108
1728,0.08278798
1729,0.039876997
1730,0.014140052
1731,0.019275261
1732,0.26553693
1733,0.088429645
1734,0.007823051
1735,0.11661565
1736,0.062176585
1737,0.04657384
1738,0.07814215
1739,0.015028688
1740,0.00903878
1741,0.11627437
1742,0.012704866
1743,0.18147254
1744,0.022639137
1745,0.013202356
1746,0.009980503
1747,0.13339782
1748,0.025365317
1749,0.024883108
1750,0.0903393
1751,0.27355716
1752,0.019610148
1753,0.039901935
1754,0.28080595
1755,0.011862647
1756,0.18925864
1757,0.02282872
1758,0.006375449
1759,0.039389305
1760,0.040002022
1761,0.014973487
1762,0.03148966
1763,0.040339403
1764,0.068869114
1765,0.06400303
1766,0.026999377
1767,0.015790245
1768,0.6745336
1769,0.18803145
1770,0.1558806
1771,0.10487898
1772,0.0046400377
1773,0.21798281
1774,0.041399006
1775,0.03854827
1776,0.0033216132
1777,0.028914697
1778,0.74488354
1779,0.05234386
1780,0.10944935
1781,0.01858853
1782,0.030758237
1783,0.086207464
1784,0.21900916
1785,0.28582802
1786,0.09244232
1787,0.24974057
1788,0.08551234
1789,0.05692344
1790,0.07773217
1791,0.17194276
1792,0.018984577
1793,0.87290996
1794,0.010087496
1795,0.04002128
1796,0.18796349
1797,0.056932013
1798,0.19098945
1799,0.0151205985
1800,0.019800004
1801,0.0687031
1802,0.11966953
1803,0.07139903
1804,0.030703396
1805,0.7077941
1806,0.06510784
1807,0.09898532
1808,0.16008116
1809,0.1257227
1810,0.049183298
1811,0.038005985
1812,0.11329894
1813,0.31214863
1814,0.058936656
1815,0.035841342
1816,0.25991806
1817,0.008379883
1818,0.059545662
1819,0.01664394
1820,0.024443526
1821,0.097033106
1822,0.08404733
1823,0.014893752
1824,0.30478996
1825,0.018876432
1826,0.16735084
1827,0.01710191
1828,0.060148753
1829,0.26610187
1830,0.08833619
1831,0.49106264
1832,0.01617126
1833,0.094352804
1834,0.07492363
1835,0.07846396
1836,0.07669454
1837,0.020359855
1838,0.013723941
1839,0.011801649
1840,0.044847567
1841,0.19178303
1842,0.10370525
1843,0.026302068
1844,0.02043901
1845,0.08583967
1846,0.05075107
1847,0.014264679
1848,0.027361067
1849,0.024272919
1850,0.23028176
1851,0.30007982
1852,0.033469066
1853,0.084135875
1854,0.052645974
1855,0.20204376
1856,0.32441118
1857,0.024995109
1858,0.17424172
1859,0.011880596
1860,0.004426959
1861,0.041830447
1862,0.035086248
1863,0.34397247
1864,0.010843052
1865,0.017805208
1866,0.17973767
1867,0.032373134
1868,0.4092044
1869,0.47884282
1870,0.08809906
1871,0.065157995
1872,0.00673444
1873,0.048854064
1874,0.021580596
1875,0.020316388
1876,0.12089882
1877,0.101816416
1878,0.0082933
1879,0.01684729
1880,0.3844099
1881,0.069228046
1882,0.023008853
1883,0.018983396
1884,0.015248042
1885,0.06292936
1886,0.098815866
1887,0.041448135
1888,0.0625223
1889,0.028764926
1890,0.16505657
1891,0.023747472
1892,0.29908425
1893,0.033300065
1894,0.030280845
1895,0.09624621
1896,0.024228293
1897,0.08498744
1898,0.029900722
1899,0.021915957
1900,0.061862856
1901,0.04698288
1902,0.010909622
1903,0.028040115
1904,0.072908826
1905,0.04298217
1906,0.054973546
1907,0.34240514
1908,0.15325142
1909,0.022693405
1910,0.03157202
1911,0.032057192
1912,0.019949619
1913,0.006631723
1914,0.026167536
1915,0.06740312
1916,0.19415177
1917,0.14759062
1918,0.031181524
1919,0.03414032
1920,0.017726839
1921,0.07328021
1922,0.020437034
1923,0.014417649
1924,0.11866886
1925,0.012743149
1926,0.10755091
1927,0.0120070055
1928,0.1282817
1929,0.04316069
1930,0.12649342
1931,0.07696028
1932,0.022189416
1933,0.038622137
1934,0.56715554
1935,0.054758064
1936,0.26429826
1937,0.031784028
1938,0.1829537
1939,0.23844102
1940,0.02685896
1941,0.015709702
1942,0.12038014
1943,0.029475471
1944,0.034213107
1945,0.008329833
1946,0.06828544
1947,0.27609313
1948,0.0748762
1949,0.05209791
1950,0.030192045
1951,0.06523248
1952,0.083086826
1953,0.0056249443
1954,0.029356161
1955,0.01442884
1956,0.013389195
1957,0.054140303
1958,0.06443633
1959,0.010091339
1960,0.29016396
1961,0.05747986
1962,0.04160634
1963,0.030952804
1964,0.13969678
1965,0.040703967
1966,0.010790511
1967,0.15921871
1968,0.32623196
1969,0.022883298
1970,0.61016107
1971,0.59590966
1972,0.05686949
1973,0.017346941
1974,0.30670792
1975,0.057606038
1976,0.20308079
1977,0.02149706
1978,0.016050376
1979,0.03253711
1980,0.039049923
1981,0.046486758
1982,0.0070999437
1983,0.25535002
1984,0.16786304
1985,0.02368361
1986,0.008800068
1987,0.01714777
1988,0.02106603
1989,0.31055462
1990,0.013762285
1991,0.019211339
1992,0.08736658
1993,0.012146907
1994,0.0117204115
1995,0.061582077
1996,0.030617446
1997,0.12338579
1998,0.012766331
1999,0.026048662
2000,0.059604477
2001,0.0516074
2002,0.015419339
2003,0.35718215
2004,0.075554125
2005,0.017628206
2006,0.0205747
2007,0.06789203
2008,0.10059288
2009,0.013111932
2010,0.21937384
2011,0.12845354
2012,0.00891995
2013,0.02567698
2014,0.019738628
2015,0.0061945193
2016,0.06656776
2017,0.24974176
2018,0.032197896
2019,0.029685855
2020,0.08914007
2021,0.0073458506
2022,0.012168222
2023,0.40111533
2024,0.13902353
2025,0.06763551
2026,0.029470822
2027,0.016341072
2028,0.03668458
2029,0.011372941
2030,0.022986963
2031,0.035178147
2032,0.02182484
2033,0.13129155
2034,0.013501737
2035,0.021761911
2036,0.08208832
2037,0.24909681
2038,0.055186566
2039,0.01558626
2040,0.47141418
2041,0.24447317
2042,0.054120198
2043,0.17147653
2044,0.103832945
2045,0.0088220015
2046,0.06028996
2047,0.08529028
2048,0.1296618
2049,0.16773222
2050,0.07255427
2051,0.03466502
2052,0.14490256
2053,0.030783452
2054,0.10283317
2055,0.26783586
2056,0.49704602
2057,0.27781954
2058,0.0258579
2059,0.14251816
2060,0.0044747437
2061,0.13573349
2062,0.417903
2063,0.04897016
2064,0.016953858
2065,0.4966012
2066,0.005975731
2067,0.12755002
2068,0.017451828
2069,0.2970428
2070,0.08568294
2071,0.15367554
2072,0.10884987
2073,0.05461049
2074,0.13445236
2075,0.044767607
2076,0.12216518
2077,0.22313674
2078,0.019796204
2079,0.18927747
2080,0.21839269
2081,0.051240627
2082,0.007234134
2083,0.047491718
2084,0.01829922
2085,0.036184285
2086,0.08023191
2087,0.25466073
2088,0.6278749
2089,0.116686285
2090,0.056076802
2091,0.06189053
2092,0.04480265
2093,0.039669443
2094,0.011932887
2095,0.20293994
2096,0.045861308
2097,0.007661937
2098,0.007707064
2099,0.18066174
2100,0.020049436
2101,0.08796861
2102,0.31961486
2103,0.012453793
2104,0.08675466
2105,0.10705474
2106,0.035455327
2107,0.06367555
2108,0.009107628
2109,0.041165553
2110,0.017474508
2111,0.06541332
2112,0.026709957
2113,0.26362944
2114,0.17919222
2115,0.1324082
2116,0.026517339
2117,0.015309531
2118,0.014516432
2119,0.072210185
2120,0.017920138
2121,0.060909074
2122,0.14069429
2123,0.0074404133
2124,0.017098969
2125,0.047388468
2126,0.4105879
2127,0.011167006
2128,0.25850555
2129,0.0052197594
2130,0.8008892
2131,0.009387719
2132,0.034840144
2133,0.3025043
2134,0.05837296
2135,0.08224595
2136,0.2598816
2137,0.029589567
2138,0.16925164
2139,0.035985224
2140,0.048119538
2141,0.13344964
2142,0.47261658
2143,0.020123446
2144,0.08015891
2145,0.12656829
2146,0.3450582
2147,0.13538012
2148,0.0064320965
2149,0.11380324
2150,0.36861593
2151,0.024683641
2152,0.019585012
2153,0.061607324
2154,0.00429388
2155,0.07661384
2156,0.07811981
2157,0.13557613
2158,0.07109488
2159,0.04374646
2160,0.031928487
2161,0.09778706
2162,0.026924139
2163,0.20813097
2164,0.03473346
2165,0.09321348
2166,0.029055115
2167,0.0066592754
2168,0.45508376
2169,0.06019228
2170,0.051425435
2171,0.0077141924
2172,0.02296978
2173,0.046741825
2174,0.012650856
2175,0.012274952
2176,0.034693904
2177,0.057568967
2178,0.17627859
2179,0.027773526
2180,0.625659
2181,0.06223164
2182,0.093418196
2183,0.040545516
2184,0.05811849
2185,0.09587993
2186,0.06723218
2187,0.09914725
2188,0.07615536
2189,0.14564985
2190,0.016100857
2191,0.008145764
2192,0.179675
2193,0.1201036
2194,0.030329613
2195,0.0077558965
2196,0.08665005
2197,0.10590626
2198,0.030184114
2199,0.11402528
2200,0.016760586
2201,0.12658279
2202,0.590569
2203,0.06704837
2204,0.13650706
2205,0.37164545
2206,0.039827038
2207,0.051446844
2208,0.057130434
2209,0.007630073
2210,0.36056483
2211,0.2822141
2212,0.055723596
2213,0.025891166
2214,0.0053941323
2215,0.54819256
2216,0.66137224
2217,0.17088746
2218,0.08963144
2219,0.21683183
2220,0.11893794
2221,0.014326893
2222,0.21482934
2223,0.08529518
2224,0.10254327
2225,0.24067785
2226,0.016561493
2227,0.04614221
2228,0.011226349
2229,0.08287742
2230,0.008560192
2231,0.12497821
2232,0.025735393
2233,0.11546164
2234,0.057198446
2235,0.015840342
2236,0.010881497
2237,0.035599846
2238,0.00842171
2239,0.061714746
2240,0.013176624
2241,0.10764512
2242,0.15137799
2243,0.012523497
2244,0.04255223
2245,0.086426936
2246,0.07911322
2247,0.089494854
2248,0.044701472
2249,0.0048895986
2250,0.10520962
2251,0.6335353
2252,0.04807884
2253,0.076607786
2254,0.025927464
2255,0.08211518
2256,0.09461696
2257,0.020519253
2258,0.03061003
2259,0.05189395
2260,0.03391705
2261,0.0052831206
2262,0.08527145
2263,0.076359354
2264,0.15767224
2265,0.22259192
2266,0.025301266
2267,0.06087702
2268,0.44143268
2269,0.0030600606
2270,0.043167427
2271,0.7201731
2272,0.7264559
2273,0.13323353
2274,0.03029929
2275,0.048380673
2276,0.035081275
2277,0.42861527
2278,0.21492243
2279,0.026152583
2280,0.02345803
2281,0.016624454
2282,0.1266586
2283,0.46049324
2284,0.018121226
2285,0.06472417
2286,0.044935174
2287,0.03691255
2288,0.035656475
2289,0.012677926
2290,0.4369337
2291,0.04198418
2292,0.06899386
2293,0.015906734
2294,0.40831858
2295,0.029150357
2296,0.21295099
2297,0.043043155
2298,0.030280191
2299,0.18938407
2300,0.063830085
2301,0.1876471
2302,0.1535018
2303,0.21624194
2304,0.27228352
2305,0.032786407
2306,0.015061547
2307,0.11419783
2308,0.15194094
2309,0.060666848
2310,0.03185131
2311,0.03441294
2312,0.0965066
2313,0.04369921
2314,0.10436998
2315,0.020045502
